city,year,income,expend,gdp,gap,gap_to_gdp,income_growth,expend_growth,re_sales_area,re_avg_price,re_completion,re_construction,re_dev_inv,re_land_purchase_area
上海,2006,1576.07,1795.57,10825.4,219.5,0.0202763870157222,,,3025.4,7196.0,3274.27,10938.75,1275.59,524.56
上海,2007,2074.48,2181.68,13179.8,107.19999999999982,0.0081336590843563,0.3162359539868153,0.2150347800419922,3694.96,8361.0,3380.12,10766.72,1307.53,141.44
上海,2008,2358.75,2593.92,14877.1,235.17000000000007,0.0158075162498067,0.137031930893525,0.1889553005023652,2339.29,8195.0,2570.74,10784.23,1435.73,326.36
上海,2009,2540.3,2989.65,16181.4,449.3499999999999,0.0277695378644616,0.0769687334393216,0.1525606032568467,3372.45,12840.0,2104.98,9949.45,1462.07,184.92
上海,2010,2873.58,3302.89,18319.6,429.31,0.0234344636345771,0.131197102704405,0.1047748064154665,2060.96,14464.0,1941.25,11295.03,1980.68,432.4
上海,2011,3429.83,3914.88,20406.1,485.0500000000002,0.0237698531321516,0.193573869528602,0.18528924669002,1790.86,14603.24,2384.33,13033.17,2253.83,636.35
上海,2012,3743.71,4184.02,21774.9,440.3100000000004,0.0202209883857101,0.0915147397975992,0.0687479565146313,1898.46,14061.37,2305.06,13249.97,2381.36,300.62
上海,2013,4109.51,4528.61,23809.4,419.09999999999945,0.0176022915319159,0.0977105598457146,0.0823585929321559,2382.2,16420.0,2254.44,13516.58,2819.59,421.74
上海,2014,4585.55,4923.44,25964.5,337.8899999999994,0.0130135377149569,0.1158386279629444,0.0871856927401564,2084.66,16787.0,2313.29,14690.18,3206.48,313.18
上海,2015,5519.5,6191.56,27821.6,672.0600000000004,0.0241560514132904,0.2036724057092387,0.2575678793688967,2431.36,20949.0,2647.18,15095.33,3468.94,263.39
上海,2016,6406.13,6918.94,30963.9,512.8099999999995,0.0165615442499168,0.1606359271673159,0.1174792782432858,2705.69,24747.0,2550.64,15111.24,3709.03,229.11
上海,2017,6642.26,7547.62,34378.3,905.3599999999996,0.0263352172736871,0.0368600075240435,0.0908636293998792,1691.6,23804.0,3387.56,15362.25,3856.53,179.73
上海,2018,7108.15,8351.54,37769.1,1243.3900000000012,0.0329208268134533,0.0701402835781797,0.1065130464967765,1767.01,26890.08,3115.76,14672.37,4033.18,144.58
上海,2019,7165.1,8179.28,40241.2,1014.1799999999994,0.0252025287516276,0.0080119299677132,-0.0206261360180279,1696.34,30677.0,2669.67,14802.97,4231.38,144.81
上海,2020,7046.3,8102.11,41603.9,1055.8099999999995,0.0253776689204617,-0.0165803687317692,-0.0094348157784058,1789.16,33798.0,2877.78,15740.34,4698.75,270.74
上海,2021,7771.8,8430.86,47059.4,659.0600000000004,0.0140048534405453,0.1029618381278116,0.0405758499946311,1880.45,36102.0,2739.55,16627.9,5035.18,376.51
上海,2022,7608.0,9393.0,48594.5,1785.0,0.036732552037782,-0.0210761985640391,0.1141212165781426,1852.88,40302.0,1676.4,16678.19,4979.54,148.02
上海,2023,8312.5,9638.51,51404.5,1326.0100000000002,0.0257956015523932,0.0925998948475288,0.0261375492387949,1811.71,40170.0,2112.35,17618.37,6062.04,
上海,2024,8374.17,9874.84,53759.5,1500.67,0.0279145081334461,0.0074189473684209,0.024519349982518,1656.86,41484.0,1709.22,16818.02,6228.91,
上海,2025,,,,,,0.0,0.0,,,,,,
乌鲁木齐,2006,57.04,49.53,654.3,-7.509999999999998,-0.0114779153293596,,,413.45,2166.36,213.79,628.64,53.11,136.3
乌鲁木齐,2007,73.43,68.32,820.28,-5.110000000000014,-0.0062295801433656,0.2873422159887799,0.3793660407833634,498.69,2667.14,330.46,915.33,81.8,222.06
乌鲁木齐,2008,100.98,99.35,1020.35,-1.6300000000000097,-0.0015974910569902,0.3751872531662807,0.4541861826697893,296.1,3244.0,395.71,1044.0,99.96,145.6
乌鲁木齐,2009,113.54,133.88,1095.0,20.33999999999999,0.0185753424657534,0.1243810655575361,0.3475591343734272,537.27,3446.0,398.88,1288.66,113.3,90.59
乌鲁木齐,2010,147.99,159.61,1338.5,11.620000000000005,0.0086813597310422,0.3034172978685925,0.1921870331640276,444.61,4524.0,262.08,1509.36,143.03,146.69
乌鲁木齐,2011,229.59,238.49,1690.03,8.900000000000006,0.0052661787068868,0.5513886073383336,0.4942046237704403,465.84,5253.78,321.69,1851.72,194.29,116.65
乌鲁木齐,2012,252.01,295.6,2004.1,43.59000000000003,0.021750411656105,0.0976523367742496,0.2394649670845738,371.61,5639.12,650.78,2390.52,220.69,93.82
乌鲁木齐,2013,301.9,353.2,2202.85,51.30000000000001,0.0232880132555553,0.1979683345898972,0.1948579161028416,535.67,6111.0,418.6,3351.29,270.59,204.9
乌鲁木齐,2014,340.62,404.81,2461.47,64.19,0.0260779127919495,0.128254388870487,0.1461211778029445,461.79,6429.0,681.35,3859.0,329.98,124.79
乌鲁木齐,2015,368.67,446.66,2631.64,77.99000000000001,0.029635512456111,0.082349832658094,0.103381833452731,524.96,6669.0,373.19,3755.8,366.87,168.95
乌鲁木齐,2016,369.67,417.56,2458.98,47.88999999999999,0.0194755549048792,0.0027124528711313,-0.0651502261227779,582.0,6314.0,397.61,3855.08,362.5,94.0
乌鲁木齐,2017,400.78,458.58,2743.82,57.80000000000001,0.021065521790788,0.0841561392593392,0.0982373790592967,606.94,6668.0,471.9,4156.16,422.74,151.0
乌鲁木齐,2018,458.28,659.79,3099.77,201.51,0.0650080489842794,0.143470233045561,0.4387674996729032,605.3,8357.46,569.82,4605.11,659.15,436.64
乌鲁木齐,2019,472.46,620.28,3413.0,147.82,0.0433108702021681,0.0309417823164876,-0.0598826899468012,657.42,8690.0,480.68,4862.05,544.13,81.97
乌鲁木齐,2020,392.64,536.87,3337.0,144.23000000000002,0.0432214563979622,-0.1689455191973923,-0.134471528986909,716.09,8081.0,99.94,5230.52,550.4,430.46
乌鲁木齐,2021,377.93,419.59,3691.57,41.65999999999997,0.0112851713498592,-0.0374643439282803,-0.2184513941922625,764.16,8116.0,518.87,6056.27,537.77,134.29
乌鲁木齐,2022,314.82,455.77,3893.22,140.95,0.0362039648414423,-0.1669885957717037,0.0862270311494555,449.43,8268.0,158.04,5529.36,311.95,12.36
乌鲁木齐,2023,369.79,504.05,4168.0,134.26,0.0322120921305182,0.1746077123435614,0.1059306229019023,549.0,8959.0,295.09,5465.92,358.08,
乌鲁木齐,2024,371.3,465.52,4502.16,94.21999999999996,0.0209277324661939,0.0040833986857404,-0.0764408292828092,409.01,9442.0,519.89,5155.57,366.65,
乌鲁木齐,2025,,,,,,0.0,0.0,,,,,,
兰州,2006,33.14,63.13,638.47,29.99,0.0469716666405626,,,208.63,2614.24,164.44,908.06,53.84,99.57
兰州,2007,46.63,83.3,732.76,36.67,0.0500436705060319,0.4070609535304768,0.3194994455884681,268.98,2966.6,228.05,983.96,74.45,160.86
兰州,2008,50.86,99.66,846.28,48.8,0.0576641300751524,0.0907141325327041,0.1963985594237696,140.17,3145.0,130.17,1088.57,92.43,130.83
兰州,2009,57.04,119.83,926.0,62.79,0.0678077753779697,0.1215100275265435,0.2023881196066626,244.03,3624.0,209.58,1259.19,99.08,197.09
兰州,2010,72.76,146.93,1100.4,74.17,0.0674027626317702,0.2755960729312763,0.2261537177668364,228.21,4233.0,206.97,1467.21,118.28,119.71
兰州,2011,86.49,175.48,1360.03,88.99,0.0654323801680845,0.1887025838372731,0.1943102157489959,131.09,4747.41,177.08,1724.04,154.84,110.13
兰州,2012,103.73,202.6,1563.8,98.87,0.0632241974677068,0.199329402243034,0.1545475267836791,190.35,5697.52,168.28,2342.49,209.74,64.11
兰州,2013,124.5,242.34,1776.28,117.84,0.0663408922016799,0.2002313699026316,0.1961500493583416,253.46,5868.0,158.49,2622.13,257.44,169.53
兰州,2014,152.33,280.1,2000.94,127.77,0.0638549881555668,0.2235341365461849,0.1558141454155319,480.36,6460.0,118.52,3284.56,317.08,386.23
兰州,2015,185.19,344.0,2095.99,158.81,0.0757684912618858,0.2157158799973739,0.2281328097108175,628.12,6495.0,194.51,3800.49,320.56,84.69
兰州,2016,215.48,424.16,2264.23,208.68000000000004,0.092163781947947,0.1635617473945676,0.2330232558139535,828.79,6601.0,260.52,4010.16,391.15,39.53
兰州,2017,234.2,429.36,2523.54,195.16000000000005,0.077335806050231,0.0868758121403379,0.0122595247076575,697.93,7634.0,192.98,4140.2,418.26,58.71
兰州,2018,253.32,465.64,2732.94,212.32,0.0776892284499476,0.0816396242527754,0.0844978572759456,642.42,7923.93,137.7,4314.16,575.22,86.51
兰州,2019,233.23,456.66,2837.0,223.43000000000004,0.078755727881565,-0.0793068056213485,-0.0192852847693496,718.44,7626.0,131.1,5137.89,550.67,46.51
兰州,2020,247.13,486.24,2887.0,239.11,0.0828229996536196,0.0595978218925523,0.0647746682433318,846.48,8401.0,179.35,5058.56,553.77,45.52
兰州,2021,276.73,484.59,3231.29,207.86,0.0643272501075421,0.1197750171974265,-0.003393385982231,799.58,7941.0,423.6,5576.37,602.76,36.83
兰州,2022,220.98,498.8,3343.5,277.82000000000005,0.0830925676686107,-0.2014599067683302,0.0293237582286056,282.23,7977.0,482.34,4794.19,486.45,7.49
兰州,2023,255.33,502.92,3487.0,247.59,0.0710037281330656,0.1554439315775184,0.0082598235765838,335.75,8656.0,387.05,4351.16,401.54,
兰州,2024,251.91,547.64,3742.25,295.73,0.0790246509452869,-0.0133944307366937,0.0889207030939314,305.75,8255.0,209.19,3782.03,297.31,
兰州,2025,,,,,,0.0,0.0,,,,,,
北京,2006,1117.15,1296.84,8618.9,179.68999999999983,0.0208483681212219,,,2607.62,8279.51,3193.89,10483.53,1719.87,295.01
北京,2007,1492.64,1649.5,10730.4,156.8599999999999,0.0146182807723849,0.3361142192185471,0.2719379414576972,2176.57,11553.26,2891.65,10438.65,1995.82,391.55
北京,2008,1837.32,1959.29,12167.6,121.97000000000004,0.0100241625299977,0.2309197127237645,0.1878084267959987,1335.37,12418.0,2557.99,10014.32,1908.74,823.44
北京,2009,2026.81,2319.37,13335.7,292.55999999999995,0.0219381059861874,0.1031339124376808,0.1837808593929433,2362.25,13799.0,2678.55,9719.08,2337.71,625.01
北京,2010,2353.93,2717.32,15420.2,363.3900000000003,0.0235658422069752,0.1613964801831449,0.1715767643799826,1639.53,17782.0,2386.71,10300.86,2901.07,858.75
北京,2011,3006.28,3245.23,17653.3,238.94999999999985,0.0135357128695484,0.2771322851571629,0.1942759778016574,1439.2,16851.95,2245.24,12065.38,3036.31,507.04
北京,2012,3314.93,3685.31,19568.3,370.3800000000001,0.0189275511924899,0.1026684141197757,0.1356082619721867,1943.74,17021.63,2390.86,13122.49,3153.44,305.99
北京,2013,3661.11,4173.66,21746.0,512.5499999999997,0.0235698519267911,0.1044305611279876,0.1325125973120307,1903.11,18553.0,2666.35,13886.87,3483.4,906.17
北京,2014,4027.16,4524.67,23577.5,497.5100000000002,0.0211010497296151,0.0999833383864454,0.0841012444712794,1454.19,18833.0,3054.12,13588.08,3715.33,580.76
北京,2015,4723.86,5737.7,26034.1,1013.84,0.0389427712116032,0.1730003277744116,0.2680924796725505,1554.25,22633.0,2631.45,12993.08,4177.05,390.96
北京,2016,5081.26,6406.77,28438.7,1325.5100000000002,0.0466093738462025,0.0756584657462331,0.1166094428080939,1658.93,27497.0,2369.95,12976.0,4000.57,268.5
北京,2017,5430.79,6824.53,31325.9,1393.7399999999998,0.0444916187563645,0.0687880565056697,0.0652060242524703,869.95,32140.0,1466.67,12412.74,3692.54,413.3
北京,2018,5785.92,7471.43,35161.4,1685.5100000000002,0.0479363734094774,0.0653919595491632,0.0947904104751535,696.19,34142.89,1557.9,12962.61,3873.35,218.19
北京,2019,5817.1,7408.19,37767.0,1591.0899999999992,0.0421291074218232,0.0053889441955643,-0.0084642431234717,938.86,35905.0,1343.28,12514.99,3838.38,144.03
北京,2020,5483.89,7116.18,38503.6,1632.29,0.0423931788196428,-0.0572811194581492,-0.0394171855743439,970.88,37665.0,1545.72,13918.64,3938.71,147.07
北京,2021,5932.31,7205.12,44350.7,1272.8099999999995,0.0286987578550056,0.0817704220908881,0.012498278570806,1107.07,40526.0,1983.86,14055.32,4139.03,230.6
北京,2022,5714.36,7469.15,45222.4,1754.79,0.0388035575290121,-0.0367394825961557,0.0366447748267897,1039.98,38240.0,1938.48,13333.15,4178.46,188.82
北京,2023,6181.1,7971.25,47353.7,1790.1499999999996,0.037803804137797,0.0816784381803037,0.0672231780055294,1131.82,37595.0,2112.42,12531.34,4202.41,
北京,2024,6372.68,8396.49,49670.2,2023.8099999999995,0.0407449537147021,0.030994483182605,0.0533467147561548,1118.65,31976.0,1652.53,11309.53,3758.29,
北京,2025,,,,,,0.0,0.0,,,,,,
南京,2006,246.44,262.46,2773.78,16.019999999999982,0.0057755121170388,,,1010.5,4477.1,807.46,3321.96,351.17,188.03
南京,2007,330.19,342.94,3283.73,12.75,0.0038827796438805,0.3398393118000324,0.3066372018593311,1137.88,5303.84,682.97,3582.75,445.97,518.9
南京,2008,386.56,404.67,3775.0,18.110000000000014,0.0047973509933774,0.1707198885490173,0.1800023327695807,703.55,5109.0,1062.26,4097.72,508.17,295.81
南京,2009,434.51,461.27,4230.0,26.75999999999999,0.0063262411347517,0.1240428394039734,0.1398670521659624,1186.94,7185.0,1516.28,4366.07,595.68,284.92
南京,2010,518.8,542.18,5130.7,23.379999999999995,0.0045568830763833,0.1939886308715563,0.1754070284215318,823.17,9565.0,1039.57,4570.49,748.35,192.35
南京,2011,635.0,666.21,6145.52,31.21000000000004,0.0050784962053658,0.2239784117193524,0.2287616658674243,767.71,9310.72,1169.09,5644.43,871.76,32.79
南京,2012,733.02,769.66,7201.6,36.63999999999999,0.0050877582759386,0.1543622047244093,0.1552813677368996,950.87,10106.36,1699.73,6050.06,971.96,120.6
南京,2013,831.31,850.91,8011.78,19.600000000000023,0.002446397679417,0.134089110801888,0.1055660941194813,1222.01,11495.0,1039.39,6156.48,1037.71,121.11
南京,2014,903.49,921.2,8820.75,17.710000000000036,0.0020077657795538,0.0868268155080536,0.0826056809768367,1207.58,11198.0,967.4,6540.23,1125.49,71.29
南京,2015,1020.03,1045.57,9720.77,25.539999999999964,0.0026273638816678,0.1289886993768607,0.1350086843247935,1543.16,11489.0,1449.1,7084.44,1429.02,116.84
南京,2016,1142.6,1173.84,10503.02,31.24000000000001,0.0029743826061456,0.1201631324568883,0.1226794953948564,1558.18,17754.0,1241.33,7691.41,1845.6,283.19
南京,2017,1271.91,1354.09,11715.1,82.17999999999984,0.0070148782340739,0.1131717136355681,0.1535558508825734,1429.61,15653.0,1077.49,8163.04,2170.21,288.62
南京,2018,1470.02,1532.72,12820.4,62.700000000000045,0.0048906430376587,0.1557578759503424,0.1319188532519994,1220.73,22379.87,1176.85,8656.96,2354.17,186.36
南京,2019,1580.03,1658.07,14031.0,78.03999999999996,0.0055619699237402,0.0748357165208637,0.081782713085234,1320.65,19007.0,1587.06,9001.67,2501.26,94.65
南京,2020,1637.7,1754.62,14818.0,116.91999999999985,0.0078904035632338,0.036499306975184,0.0582303521564226,1324.67,24682.0,1448.42,8663.99,2631.4,223.09
南京,2021,1729.52,1817.73,16356.0,88.21000000000004,0.005393127904133,0.0560664346339379,0.035967901881889,1510.95,26896.0,1171.18,8597.29,2719.8,209.16
南京,2022,1558.21,1828.69,16907.85,270.48,0.0159973030278835,-0.0990506036356908,0.006029498330335,942.32,25768.0,690.79,7845.46,2758.77,61.36
南京,2023,1619.98,1838.7,17421.0,218.72000000000003,0.0125549624016991,0.0396416400870229,0.005473863804144,906.77,22599.0,997.5,7467.23,2764.36,
南京,2024,1596.02,1705.26,18500.81,109.24,0.0059046063388575,-0.0147903060531611,-0.0725730135421766,930.12,17631.0,962.68,7180.39,2190.63,
南京,2025,,,,,,0.0,0.0,,,,,,
南宁,2006,56.62,93.08,870.15,36.46,0.0419008216974085,,,456.0,2872.42,363.24,1751.86,139.07,252.23
南宁,2007,70.15,118.0,1069.01,47.85,0.0447610405889561,0.2389614977039917,0.2677266867211001,628.84,3404.0,419.77,2116.78,187.46,351.61
南宁,2008,191.17,166.08,1316.21,-25.08999999999997,-0.0190623076864633,1.7251603706343546,0.4074576271186441,497.23,3952.0,456.13,2231.86,202.46,287.5
南宁,2009,120.46,203.55,1525.0,83.09000000000002,0.0544852459016393,-0.3698802113302296,0.2256141618497109,731.74,4557.0,439.71,2620.22,226.73,149.4
南宁,2010,156.1,261.28,1800.3,105.17999999999998,0.0584235960673221,0.2958658475842604,0.2836158192090394,669.4,5135.0,519.25,3183.12,322.82,190.06
南宁,2011,186.29,302.31,2211.4,116.02,0.0524645021253504,0.1934016655989749,0.1570345988977344,711.73,5196.0,564.69,3563.05,392.42,191.85
南宁,2012,229.72,376.51,2503.2,146.79,0.0586409395973154,0.2331311396210209,0.2454434190069796,629.01,6002.89,664.53,3747.04,362.73,101.34
南宁,2013,256.25,418.4,2803.54,162.14999999999998,0.0578375910456066,0.1154884206860527,0.1112586651084963,702.6,6959.0,325.58,3812.35,416.37,80.11
南宁,2014,274.85,465.78,3148.3,190.92999999999995,0.0606454276911348,0.0725853658536586,0.1132409177820268,802.57,6627.0,465.43,4519.36,551.82,245.72
南宁,2015,297.05,526.72,3410.09,229.67,0.0673501285889815,0.0807713298162633,0.1308342994546782,1000.73,6646.0,574.97,5174.93,657.19,149.75
南宁,2016,312.79,586.98,3703.33,274.19,0.0740387705119446,0.052987712506312,0.1144061360874848,1327.53,6887.0,471.61,6191.24,854.0,192.76
南宁,2017,332.15,646.37,4118.83,314.22,0.0762886547878888,0.0618945618466062,0.1011789158063307,1544.13,7776.0,578.22,7171.62,958.09,165.95
南宁,2018,358.96,697.99,4026.91,339.03000000000003,0.0841911043455155,0.0807165437302424,0.0798613797051224,1745.19,7782.17,792.21,8129.81,1106.36,121.36
南宁,2019,370.93,789.2,4507.0,418.27,0.092804526292434,0.0333463338533541,0.1306752245734179,1805.23,8406.0,710.77,9704.05,1461.08,289.82
南宁,2020,372.25,819.86,4726.0,447.61,0.0947122302158273,0.0035586229207666,0.0388494678155093,1837.59,8605.0,799.91,10712.49,1378.2,491.75
南宁,2021,392.0,778.0,5120.94,386.0,0.0753767862931415,0.0530557421087978,-0.0510574976215452,1494.08,8301.0,986.97,11246.52,1359.95,156.48
南宁,2022,392.68,838.93,5218.35,446.25,0.0855155365201644,0.001734693877551,0.0783161953727504,1324.72,6680.0,1043.52,10381.45,743.83,49.86
南宁,2023,400.88,816.48,5469.0,415.6,0.0759919546535015,0.0208821432209431,-0.0267602779731324,952.23,7602.0,1065.72,9555.77,496.41,
南宁,2024,381.16,796.99,5995.36,415.83,0.0693586373462144,-0.0491917780882058,-0.0238707622966882,807.38,6947.0,474.73,7167.26,444.12,
南宁,2025,,,,,,0.0,0.0,,,,,,
南昌,2006,68.11,93.37,1183.9,25.260000000000005,0.0213362615085733,,,383.51,3125.98,427.56,1341.06,110.75,196.86
南昌,2007,87.22,116.86,1389.89,29.64,0.0213254286310427,0.2805755395683453,0.2515797365320766,478.99,3558.05,371.01,1525.59,125.6,99.37
南昌,2008,102.15,148.17,1660.08,46.01999999999998,0.0277215555876825,0.1711763357028204,0.2679274345370528,335.48,3461.0,331.06,1825.93,163.3,100.41
南昌,2009,115.88,181.75,1838.0,65.87,0.0358378672470076,0.1344101811062161,0.2266315718431533,494.69,3774.0,365.21,1782.03,198.25,153.27
南昌,2010,146.47,232.03,2200.1,85.56,0.0388891414026635,0.2639799792889197,0.276643741403026,520.84,4566.0,399.12,2146.18,230.15,164.45
南昌,2011,187.03,299.37,2688.87,112.34,0.0417796323362602,0.2769167747661638,0.2902210921001595,499.13,5939.3,446.18,2610.34,279.89,208.93
南昌,2012,240.02,345.51,3000.5,105.48999999999998,0.0351574737543742,0.283323530984334,0.1541236596853392,689.86,6418.98,417.92,3123.29,344.36,129.45
南昌,2013,291.91,419.37,3336.03,127.45999999999998,0.0382070904638147,0.216190317473544,0.2137709472953026,841.49,7101.0,373.75,3992.51,406.14,257.13
南昌,2014,342.21,473.16,3667.96,130.95000000000005,0.0357010436318825,0.1723133842622723,0.1282638243078904,824.66,6589.0,510.97,4244.74,414.07,254.51
南昌,2015,389.34,543.18,4000.01,153.83999999999995,0.0384599038502403,0.1377224511265011,0.1479837687040324,901.02,7126.0,433.82,4458.93,485.37,89.7
南昌,2016,402.18,583.26,4354.99,181.08,0.0415798888171959,0.0329788873478194,0.0737876946868443,1244.65,8218.0,417.14,4982.72,674.6,134.26
南昌,2017,417.08,653.12,5003.19,236.04,0.0471779004994813,0.0370480879208314,0.1197750574357918,1610.43,8527.0,558.97,5948.81,790.69,148.46
南昌,2018,461.75,752.41,5274.67,290.66,0.0551048691197743,0.1071017550589814,0.1520241303282703,1846.31,8560.79,634.51,6093.95,890.43,102.62
南昌,2019,477.0,834.11,5596.0,357.11,0.0638152251608291,0.0330265295073091,0.10858441541181,1906.13,9534.0,830.49,6611.93,913.04,124.63
南昌,2020,483.86,838.17,5746.0,354.30999999999995,0.0616620257570483,0.0143815513626834,0.0048674635239955,1770.83,10978.0,846.27,6068.95,971.57,228.54
南昌,2021,484.83,870.01,6650.53,385.18,0.0579171885548971,0.0020047121068076,0.0379875204314161,2019.49,10281.0,628.37,5927.1,975.84,58.64
南昌,2022,457.68,939.04,7203.5,481.36,0.0668230721177205,-0.0559990099622548,0.0793439155871771,1390.7,10335.0,333.71,4982.65,787.42,48.13
南昌,2023,500.18,925.55,7213.0,425.37,0.0589726882018577,0.0928596399230903,-0.014365735218947,717.77,10447.0,510.64,4728.09,496.63,
南昌,2024,526.21,940.07,7800.37,413.86,0.0530564575782943,0.0520412651445481,0.0156879693155422,690.05,9741.0,273.12,3987.07,473.49,
南昌,2025,,,,,,0.0,0.0,,,,,,
厦门,2006,136.17,159.13,1168.02,22.960000000000008,0.0196571976507251,,,433.27,6340.16,287.49,1996.95,213.93,168.1
